15:24:38.218543 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6500508:6500672, ack 3385, win 501, length 164
15:24:38.218578 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6500672:6500836, ack 3385, win 501, length 164
15:24:38.218614 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6500836:6501000, ack 3385, win 501, length 164
15:24:38.218650 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6501000:6501164, ack 3385, win 501, length 164
15:24:38.218687 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6501164:6501328, ack 3385, win 501, length 164
15:24:38.218725 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6501328:6501492, ack 3385, win 501, length 164
15:24:38.218760 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6501492:6501656, ack 3385, win 501, length 164
15:24:38.218798 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6501656:6501820, ack 3385, win 501, length 164
15:24:38.218833 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6501820:6501984, ack 3385, win 501, length 164
15:24:38.218869 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6501984:6502148, ack 3385, win 501, length 164
15:24:38.218904 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6502148:6502312, ack 3385, win 501, length 164
15:24:38.218943 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6502312:6502476, ack 3385, win 501, length 164
15:24:38.218978 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6502476:6502640, ack 3385, win 501, length 164
15:24:38.219016 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6502640:6502804, ack 3385, win 501, length 164
15:24:38.219052 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6502804:6502968, ack 3385, win 501, length 164
15:24:38.219089 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6502968:6503132, ack 3385, win 501, length 164
15:24:38.219123 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6503132:6503296, ack 3385, win 501, length 164
15:24:38.219158 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6503296:6503460, ack 3385, win 501, length 164
15:24:38.219195 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6503460:6503624, ack 3385, win 501, length 164
15:24:38.219231 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6503624:6503788, ack 3385, win 501, length 164
15:24:38.219269 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6503788:6503952, ack 3385, win 501, length 164
15:24:38.219306 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6503952:6504116, ack 3385, win 501, length 164
15:24:38.219343 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6504116:6504280, ack 3385, win 501, length 164
15:24:38.219378 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6504280:6504444, ack 3385, win 501, length 164
15:24:38.219415 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6504444:6504608, ack 3385, win 501, length 164
15:24:38.219449 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6504608:6504772, ack 3385, win 501, length 164
15:24:38.219486 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6504772:6504936, ack 3385, win 501, length 164
15:24:38.219522 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6504936:6505100, ack 3385, win 501, length 164
15:24:38.219559 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6505100:6505264, ack 3385, win 501, length 164
15:24:38.219597 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6505264:6505428, ack 3385, win 501, length 164
15:24:38.219632 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6505428:6505592, ack 3385, win 501, length 164
15:24:38.219686 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6505592:6505756, ack 3385, win 501, length 164
15:24:38.219731 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6505756:6505920, ack 3385, win 501, length 164
15:24:38.219770 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6505920:6506084, ack 3385, win 501, length 164
15:24:38.219805 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6506084:6506248, ack 3385, win 501, length 164
15:24:38.219844 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6506248:6506412, ack 3385, win 501, length 164
15:24:38.219883 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6506412:6506576, ack 3385, win 501, length 164
15:24:38.219920 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6506576:6506740, ack 3385, win 501, length 164
15:24:38.219955 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6506740:6506904, ack 3385, win 501, length 164
15:24:38.219985 IP 99.228.88.180.65054 > 143.110.216.40.22: Flags [.], ack 6319728, win 16504, length 0
15:24:38.220022 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6506904:6507172, ack 3385, win 501, length 268
15:24:38.220062 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6507172:6507336, ack 3385, win 501, length 164
15:24:38.220099 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6507336:6507500, ack 3385, win 501, length 164
15:24:38.220136 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6507500:6507664, ack 3385, win 501, length 164
15:24:38.220173 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6507664:6507828, ack 3385, win 501, length 164
15:24:38.220209 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6507828:6507992, ack 3385, win 501, length 164
15:24:38.220244 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6507992:6508156, ack 3385, win 501, length 164
15:24:38.220281 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6508156:6508320, ack 3385, win 501, length 164
15:24:38.220316 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6508320:6508484, ack 3385, win 501, length 164
15:24:38.220355 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6508484:6508648, ack 3385, win 501, length 164
15:24:38.220391 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6508648:6508812, ack 3385, win 501, length 164
15:24:38.220426 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6508812:6508976, ack 3385, win 501, length 164
15:24:38.220463 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6508976:6509140, ack 3385, win 501, length 164
15:24:38.220498 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6509140:6509304, ack 3385, win 501, length 164
15:24:38.220548 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6509304:6509468, ack 3385, win 501, length 164
15:24:38.220583 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6509468:6509632, ack 3385, win 501, length 164
15:24:38.220627 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6509632:6509796, ack 3385, win 501, length 164
15:24:38.220660 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6509796:6509960, ack 3385, win 501, length 164
15:24:38.220694 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6509960:6510124, ack 3385, win 501, length 164
15:24:38.220766 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6510124:6510288, ack 3385, win 501, length 164
15:24:38.220805 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6510288:6510452, ack 3385, win 501, length 164
15:24:38.220841 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6510452:6510616, ack 3385, win 501, length 164
15:24:38.220880 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6510616:6510780, ack 3385, win 501, length 164
15:24:38.220915 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6510780:6510944, ack 3385, win 501, length 164
15:24:38.220953 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6510944:6511108, ack 3385, win 501, length 164
15:24:38.220987 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6511108:6511272, ack 3385, win 501, length 164
15:24:38.221041 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6511272:6511436, ack 3385, win 501, length 164
15:24:38.221077 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6511436:6511600, ack 3385, win 501, length 164
15:24:38.221111 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6511600:6511764, ack 3385, win 501, length 164
15:24:38.221146 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6511764:6511928, ack 3385, win 501, length 164
15:24:38.221184 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6511928:6512092, ack 3385, win 501, length 164
15:24:38.221219 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6512092:6512256, ack 3385, win 501, length 164
15:24:38.221256 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6512256:6512420, ack 3385, win 501, length 164
15:24:38.221294 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6512420:6512584, ack 3385, win 501, length 164
15:24:38.221331 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6512584:6512748, ack 3385, win 501, length 164
15:24:38.221366 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6512748:6512912, ack 3385, win 501, length 164
15:24:38.221403 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6512912:6513076, ack 3385, win 501, length 164
15:24:38.221438 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6513076:6513240, ack 3385, win 501, length 164
15:24:38.221476 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6513240:6513404, ack 3385, win 501, length 164
15:24:38.221511 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6513404:6513568, ack 3385, win 501, length 164
15:24:38.221548 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6513568:6513732, ack 3385, win 501, length 164
15:24:38.221586 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6513732:6513896, ack 3385, win 501, length 164
15:24:38.221621 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6513896:6514060, ack 3385, win 501, length 164
15:24:38.221658 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6514060:6514224, ack 3385, win 501, length 164
15:24:38.221692 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6514224:6514388, ack 3385, win 501, length 164
15:24:38.221729 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6514388:6514552, ack 3385, win 501, length 164
15:24:38.221774 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6514552:6514716, ack 3385, win 501, length 164
15:24:38.221808 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6514716:6514880, ack 3385, win 501, length 164
15:24:38.221845 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6514880:6515044, ack 3385, win 501, length 164
15:24:38.221883 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6515044:6515208, ack 3385, win 501, length 164
15:24:38.263286 IP 92.63.197.12.44097 > 143.110.216.40.27490: Flags [S], seq 672947793, win 1024, length 0
15:24:38.263327 IP 143.110.216.40.27490 > 92.63.197.12.44097: Flags [R.], seq 0, ack 1, win 0, length 0
15:24:38.306147 IP 99.228.88.180.65054 > 143.110.216.40.22: Flags [.], ack 6333832, win 16504, length 0
15:24:38.306232 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6515208:6515624, ack 3385, win 501, length 416
15:24:38.306404 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6515624:6515892, ack 3385, win 501, length 268
15:24:38.306470 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6515892:6516056, ack 3385, win 501, length 164
15:24:38.306514 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6516056:6516220, ack 3385, win 501, length 164
15:24:38.306554 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6516220:6516384, ack 3385, win 501, length 164
15:24:38.306592 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6516384:6516548, ack 3385, win 501, length 164
15:24:38.306631 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6516548:6516712, ack 3385, win 501, length 164
15:24:38.306669 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6516712:6516876, ack 3385, win 501, length 164
15:24:38.306708 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6516876:6517040, ack 3385, win 501, length 164
15:24:38.306745 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6517040:6517204, ack 3385, win 501, length 164
15:24:38.306794 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6517204:6517368, ack 3385, win 501, length 164
15:24:38.306831 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6517368:6517532, ack 3385, win 501, length 164
15:24:38.306868 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6517532:6517696, ack 3385, win 501, length 164
15:24:38.306906 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6517696:6517860, ack 3385, win 501, length 164
15:24:38.306942 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6517860:6518024, ack 3385, win 501, length 164
15:24:38.306978 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6518024:6518188, ack 3385, win 501, length 164
15:24:38.307015 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6518188:6518352, ack 3385, win 501, length 164
15:24:38.307051 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6518352:6518516, ack 3385, win 501, length 164
15:24:38.307088 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6518516:6518680, ack 3385, win 501, length 164
15:24:38.307124 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6518680:6518844, ack 3385, win 501, length 164
15:24:38.307161 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6518844:6519008, ack 3385, win 501, length 164
15:24:38.307214 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6519008:6519172, ack 3385, win 501, length 164
15:24:38.307253 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6519172:6519336, ack 3385, win 501, length 164
15:24:38.307290 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6519336:6519500, ack 3385, win 501, length 164
15:24:38.307327 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6519500:6519664, ack 3385, win 501, length 164
15:24:38.307365 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6519664:6519828, ack 3385, win 501, length 164
15:24:38.307402 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6519828:6519992, ack 3385, win 501, length 164
15:24:38.307438 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6519992:6520156, ack 3385, win 501, length 164
15:24:38.307485 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6520156:6520320, ack 3385, win 501, length 164
15:24:38.307520 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6520320:6520484, ack 3385, win 501, length 164
15:24:38.307556 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6520484:6520648, ack 3385, win 501, length 164
15:24:38.307590 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6520648:6520812, ack 3385, win 501, length 164
15:24:38.307627 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6520812:6520976, ack 3385, win 501, length 164
15:24:38.307662 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6520976:6521140, ack 3385, win 501, length 164
15:24:38.307700 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6521140:6521304, ack 3385, win 501, length 164
15:24:38.307734 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6521304:6521468, ack 3385, win 501, length 164
15:24:38.307770 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6521468:6521632, ack 3385, win 501, length 164
15:24:38.307816 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6521632:6521796, ack 3385, win 501, length 164
15:24:38.307852 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6521796:6521960, ack 3385, win 501, length 164
15:24:38.307888 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6521960:6522124, ack 3385, win 501, length 164
15:24:38.307924 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6522124:6522288, ack 3385, win 501, length 164
15:24:38.307957 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6522288:6522452, ack 3385, win 501, length 164
15:24:38.307993 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6522452:6522616, ack 3385, win 501, length 164
15:24:38.308027 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6522616:6522780, ack 3385, win 501, length 164
15:24:38.308064 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6522780:6522944, ack 3385, win 501, length 164
15:24:38.308098 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6522944:6523108, ack 3385, win 501, length 164
15:24:38.308134 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6523108:6523272, ack 3385, win 501, length 164
15:24:38.308168 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6523272:6523436, ack 3385, win 501, length 164
15:24:38.308204 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6523436:6523600, ack 3385, win 501, length 164
15:24:38.308238 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6523600:6523764, ack 3385, win 501, length 164
15:24:38.308271 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6523764:6523928, ack 3385, win 501, length 164
15:24:38.308304 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6523928:6524092, ack 3385, win 501, length 164
15:24:38.308341 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6524092:6524256, ack 3385, win 501, length 164
15:24:38.308374 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6524256:6524420, ack 3385, win 501, length 164
15:24:38.308410 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6524420:6524584, ack 3385, win 501, length 164
15:24:38.308443 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6524584:6524748, ack 3385, win 501, length 164
15:24:38.308479 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6524748:6524912, ack 3385, win 501, length 164
15:24:38.308517 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6524912:6525076, ack 3385, win 501, length 164
15:24:38.308551 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6525076:6525240, ack 3385, win 501, length 164
15:24:38.308584 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6525240:6525404, ack 3385, win 501, length 164
15:24:38.308633 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6525404:6525568, ack 3385, win 501, length 164
15:24:38.308670 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6525568:6525732, ack 3385, win 501, length 164
15:24:38.308703 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6525732:6525896, ack 3385, win 501, length 164
15:24:38.308759 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6525896:6526060, ack 3385, win 501, length 164
15:24:38.308794 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6526060:6526224, ack 3385, win 501, length 164
15:24:38.308827 IP 143.110.216.40.22 > 99.228.88.180.65054: Flags [P.], seq 6526224:6526388, ack 3385, win 501, length 164
